url,indexed
https://gonews.pe.kr/%ec%a0%9c%ec%a3%bc-%eb%8f%99%eb%ac%bc%eb%b3%b4%ed%98%b8%ec%84%bc%ed%84%b0%ec%97%90%ec%84%9c-%eb%b3%b4%ed%98%b8%ec%a4%91%ec%9d%b8-%ec%9c%a0%ea%b8%b0%eb%90%9c-%ea%b0%95%ec%95%84%ec%a7%80%ec%a0%95/,O
https://gonews.pe.kr/%ed%95%ad%ec%9a%b0%ec%97%b0%c2%b7%ec%b2%9c%eb%ac%b8%ec%97%b0-%ec%97%ad%eb%8c%80-%ec%9b%90%ec%9e%a5-%ec%a0%95%ec%9f%81-%eb%95%8c%eb%ac%b8%ec%97%90-%ec%9a%b0%ec%a3%bc%ed%95%ad%ea%b3%b5%ec%b2%ad/,O
https://gonews.pe.kr/11%ec%9b%94-30%ec%9d%bc-youtube-%eb%8f%99%ec%98%81%ec%83%81-hot-5/,O
https://gonews.pe.kr/jeonju-a-must-visit-destination-for-korean-history-and-culinary-delights/,O
https://gonews.pe.kr/%ea%b9%80%eb%8c%80%ed%98%b8-7%eb%85%84%ea%b0%84-%ec%97%b0%ec%95%a0-%eb%aa%bb%ed%95%b4%ed%95%99%ec%97%b0%ec%9c%bc%eb%a1%9c-%ec%97%b0%ec%95%a0%ec%84%b8%ed%8f%ac-%ec%82%b4%eb%a6%ac%ea%b2%a0/,O
https://gonews.pe.kr/kotra-%ed%95%ad%ea%b3%b5%ec%9a%b0%ec%a3%bc-%ea%b0%95%ea%b5%ad-%ec%9d%b4%ed%83%88%eb%a6%ac%ec%95%84-%eb%ac%b8%ec%9d%84-%eb%91%90%eb%93%9c%eb%a6%ac%eb%8b%a4/,O
https://gonews.pe.kr/%ed%88%ac%ec%96%b4%eb%b9%84%ec%8a%a4-%ec%97%90%ec%96%b4%ed%94%84%eb%a0%88%eb%af%b8%ec%95%84-%ea%b5%ad%eb%82%b4-%ec%b5%9c%ec%b4%88-api-%ec%97%b0%eb%8f%99%ec%9c%bc%eb%a1%9c-%ec%8b%9c%eb%84%88%ec%a7%80/,O
https://gonews.pe.kr/%eb%b0%95%eb%aa%85%ec%88%98-%ec%9c%a0%ec%9e%ac%ec%84%9d%ec%97%90-%ec%8b%ac%ed%95%9c-%ec%9a%95%ed%95%b4%ec%9b%83%ec%9c%bc%eb%a9%b0-%ed%92%80%ec%97%88%eb%8b%a4-%ea%b3%b5%ea%b0%90%ec%96%b8/,O
https://gonews.pe.kr/m1-selects-csg-ascendon-to-power-its-digital-b2b/,O
https://gonews.pe.kr/2023-11-30-%ec%98%a4%eb%8a%98%ec%9d%98-youtube-%ec%9d%b8%ea%b8%b0-%eb%8f%99%ec%98%81%ec%83%81-hot-5/,O
https://gonews.pe.kr/gkl%ec%82%ac%ed%9a%8c%ea%b3%b5%ed%97%8c%ec%9e%ac%eb%8b%a8-%ec%9d%b8%ec%a0%9c-%ed%95%98%ec%b6%94%eb%a6%ac-%eb%a7%88%ec%9d%84%c2%b7%eb%a7%88%ec%9d%98%ed%83%9c%ec%9e%90-%ec%9a%a9%ec%86%8c%eb%a7%88/,O
https://gonews.pe.kr/%ec%98%a4%ec%a7%81-%ea%b7%b8%eb%85%80-%ec%9d%b4%ec%98%81%ec%a7%80%eb%a7%8c%ec%9d%84-%ec%9c%84%ed%95%b4-%ec%bd%94%ec%b9%98-2023-mama-%ec%98%a4%ed%94%84%eb%8b%9d-%ec%9e%a5%ec%8b%9d%ed%95%9c/,O
https://gonews.pe.kr/%eb%85%b8%ed%99%94-%ec%97%ad%ec%a0%84%ec%97%90-1300%ec%96%b5-%ec%83%81%ea%b8%8820%eb%85%84-%ed%9a%8c%ec%b6%98-%ec%97%b0%ea%b5%ac%eb%8c%80%ed%9a%8c-%ec%97%b4%eb%a6%b0/,O
https://gonews.pe.kr/%ec%98%a4%eb%8a%98%ec%9d%98-youtube-hot-5-2023-11-30/,O
https://gonews.pe.kr/%eb%a7%88%ec%8a%a4%ed%84%b0%ec%b9%b4%eb%93%9c-%ed%95%9c%ea%b5%ad%ea%b4%80%ea%b4%91%ea%b3%b5%ec%82%ac-%ea%b8%80%eb%a1%9c%eb%b2%8c-%ea%b4%80%ea%b4%91-%ec%9c%a0%eb%8b%88%ec%bd%98-%ec%9c%a1%ec%84%b1/,O
https://gonews.pe.kr/%eb%b2%94%ec%a3%84%ec%9e%a5%eb%a5%b4-%ec%98%81%ed%99%94-%eb%8b%a4%ed%81%ac-%eb%82%98%ec%9d%b4%ed%8a%b8-%ea%b0%9c%eb%b4%89%ec%86%8c%ec%8b%9d/,O
https://gonews.pe.kr/%ec%a0%84%ed%98%84%eb%ac%b4%eb%8f%84-%ec%86%90%ec%a0%88%ed%96%88%eb%8b%a4%ec%97%ac%ec%b9%9c-%eb%b3%91%ec%84%9d%ec%97%90-%ed%98%bc%ec%9e%90-%ec%9e%88%ea%b2%8c-%ed%95%9c-%e7%94%b7-%ea%b3%b5/,O
https://gonews.pe.kr/%ec%b0%a8%ec%84%b8%eb%8c%80-%eb%aa%a8%ed%8b%b8%eb%a6%ac%ed%8b%b0-%ec%9d%b4%ec%b0%a8%ec%a0%84%ec%a7%80-%ea%b8%b0%ec%88%a0-%ea%b0%9c%eb%b0%9c-%ec%82%ac%ec%97%85-%ec%98%88%ed%83%80-%ed%86%b5%ea%b3%bc/,O
https://gonews.pe.kr/%ec%a7%9a%eb%9d%bc%ec%9d%b8-%eb%af%b8%eb%94%94%ec%96%b4%ec%95%84%ed%8a%b8-%ec%a0%84%eb%a7%9d%ec%b9%b4%ed%8e%98%ea%b0%80-%ed%95%9c%ea%b3%b3%ec%97%90-%ed%83%9c%ec%a2%85%eb%8c%80-%ec%98%a4/,O
https://gonews.pe.kr/%ea%b9%80%ea%b5%ad%ec%a7%84-%ea%b0%95%ec%88%98%ec%a7%80-%eb%b0%9c-%eb%a7%88%ec%82%ac%ec%a7%80%ea%b9%8c%ec%a7%80%ec%a1%b0%ec%84%a0%ec%9d%98-%ec%82%ac%eb%9e%91%ea%be%bc-%ec%9d%b8%ec%a6%9d/,O
https://gonews.pe.kr/%ed%95%9c%ed%99%94%ec%8b%9c%ec%8a%a4%ed%85%9c-%ec%a0%95%eb%b6%80%ec%9a%a9-%ec%9a%b0%ec%a3%bc-%ec%9d%b8%ed%84%b0%eb%84%b7-%ea%b0%9c%eb%b0%9c-%ec%b0%a9%ec%88%98/,O
https://gonews.pe.kr/2023%eb%85%84-11%ec%9b%94-29%ec%9d%bc-%ec%9c%a0%ea%b8%b0%eb%90%9c-%ea%b0%95%ec%95%84%ec%a7%80-%ec%a0%95%eb%b3%b4%ec%95%88%eb%82%b4/,O
https://gonews.pe.kr/gkl%ec%82%ac%ed%9a%8c%ea%b3%b5%ed%97%8c%ec%9e%ac%eb%8b%a8-gkl-%ed%95%9c%eb%af%bc%ec%a1%b1-%ec%97%ac%ed%96%89-%ed%85%8c%eb%9d%bc%ed%94%bc-%ec%82%ac%ec%97%85-%ec%84%b1%ea%b3%bc/,O
https://gonews.pe.kr/2023-11-29-%ea%b8%88%ec%9d%bc%ec%9d%98-youtube-%ec%9d%b8%ea%b8%b0-%eb%8f%99%ec%98%81%ec%83%81-hot-5/,O
https://gonews.pe.kr/%eb%af%b8%eb%85%b8%ec%9d%b4-%ec%9a%b0%ec%9b%90%ec%9e%ac%eb%9e%91-%ec%82%ac%ea%b7%80%eb%83%90%ea%b3%a0-%ea%b0%99%ec%9d%b4-%ec%9d%b4%eb%8f%99%ed%95%a0-%eb%95%8c-%eb%84%88%eb%ac%b4-%ec%a7%9c%ec%a6%9d/,O
