url,indexed
https://buytop.gonews.pe.kr/led-%ed%83%80%ec%9d%b4%ec%96%b4-%eb%b0%b8%eb%b8%8c-%ec%ba%a1-%ed%9c%a0-%ec%8a%a4%ed%8f%ac%ed%81%ac-%eb%b0%b0%ed%84%b0%eb%a6%ac-%eb%82%b4-led-%eb%9d%bc%ec%9d%b4%ed%8a%b8-%ec%9e%90%ec%a0%84%ea%b1%b0/,O
https://buytop.gonews.pe.kr/%ec%95%84%ec%9d%b4%ed%8f%b0-15-14-%ec%83%a4%ec%98%a4%eb%af%b8-14-%ed%9c%b4%eb%8c%80-%ec%a0%84%ed%99%94-%ea%b3%a0%ec%86%8d-%ec%b6%a9%ec%a0%84-%ed%8c%8c%ec%9b%8c-%eb%b1%85%ed%81%ac-%ed%9c%b4%eb%8c%80/,O
https://buytop.gonews.pe.kr/%eb%82%a8%ec%84%b1%ec%9a%a9-rfid-%ec%b0%a8%eb%8b%a8-%eb%b0%94%ec%9d%b4%ed%8f%b4%eb%93%9c-%ec%a7%80%ea%b0%91-%ec%8b%a0%ec%9a%a9-%ec%b9%b4%eb%93%9c-%ed%99%80%eb%8d%94-%eb%8f%99%ec%a0%84-%ec%88%98/,O
https://buytop.gonews.pe.kr/asus-m5a78l-m-lx3-%ed%94%8c%eb%9f%ac%ec%8a%a4-%eb%a7%88%eb%8d%94%eb%b3%b4%eb%93%9c-%ec%95%88%ec%a0%95%ec%a0%81%ec%9d%b8-%ec%84%b1%eb%8a%a5%ea%b3%bc-%eb%8b%a4%ec%96%91%ed%95%9c-%ea%b8%b0%eb%8a%a5/,O
https://buytop.gonews.pe.kr/%ed%9c%b4%eb%8c%80%ec%9a%a9-%ec%97%ac%ed%96%89-%eb%a9%94%ec%9d%b4%ed%81%ac%ec%97%85-%eb%b3%b4%ea%b4%80-%eb%b0%a9%ec%88%98-%ec%8b%a0%eb%b0%9c-%ea%b0%80%eb%b0%a9-%ec%a0%95%eb%a6%ac%ed%95%a8-%ed%8c%8c/,O
https://buytop.gonews.pe.kr/sanrio-%ea%b7%80%ec%97%ac%ec%9a%b4-%ec%95%84%ed%81%ac%eb%a6%b4-%ed%97%a4%ec%96%b4-%eb%a1%9c%ed%94%84-mymelody-cinnamoroll-kuromi-ins-%ec%86%8c%eb%85%80-%ed%95%98%ed%8a%b8-%ed%95%9c%ea%b5%ad-%ec%9d%bc/,O
https://buytop.gonews.pe.kr/otg-%ec%96%b4%eb%8c%91%ed%84%b0-%eb%9d%bc%ec%9d%b4%ed%8a%b8%eb%8b%9d-%ec%95%94-c-%ed%83%80%ec%9e%85-%ec%88%98-%ec%bb%a4%eb%84%a5%ed%84%b0-%ea%b3%a0%ec%86%8d-%ec%b6%a9%ec%a0%84-%ec%96%b4%eb%8c%91/,O
https://buytop.gonews.pe.kr/%ed%8f%ad%ec%8a%a4%eb%b0%94%ea%b2%90%ec%9a%a9-%ec%8a%a4%ec%9b%a8%ec%9d%b4%eb%93%9c-%ec%9b%8c%ed%94%84-arteon-2017-2022-%ec%95%a1%ec%84%b8%ec%84%9c%eb%a6%ac-%ea%b0%80%ec%a3%bd-%ec%a4%91%ec%95%99/,O
https://buytop.gonews.pe.kr/%eb%af%b8%eb%8b%88-%eb%8d%a4%ed%8d%bc-%eb%a7%9e%ec%b6%a4%ed%98%95-%ed%81%ac%eb%a1%a4%eb%9f%ac-%ec%86%8c%ed%98%95-%ec%b6%94%ec%a0%81-%ec%ba%90%eb%a6%ac%ec%96%b4-%ed%8a%b8%eb%9e%99%ed%84%b0-%ec%9e%90/,O
https://buytop.gonews.pe.kr/%ec%a0%84%ea%b8%b0-%ec%9e%90%eb%8f%99%ec%b0%a8-%eb%b0%b0%ed%84%b0%eb%a6%ac%ec%9a%a9-18650-%eb%a6%ac%ed%8a%ac-%eb%b0%b0%ed%84%b0%eb%a6%ac-%ed%8c%a9/,O
