url,indexed
https://story-top.kr/%ec%a0%95%ec%9d%8d%ec%8b%9c-%eb%82%b4%eb%85%84%eb%b6%80%ed%84%b0-%eb%85%b8%ec%9d%b8-%eb%aa%a9%ec%9a%95%eb%b9%84-%ec%a7%80%ec%9b%90%ea%b8%88-5%eb%a7%8c%e2%86%926%eb%a7%8c%ec%9b%90-%ec%9d%b8%ec%83%81/,O
https://story-top.kr/%eb%b3%b4%ed%97%98%ec%82%ac-3%eb%b6%84%ea%b8%b0-%ec%88%9c%ec%9d%b5-11-4%ec%a1%b0%ec%9b%90%ec%a0%84%eb%85%84%e6%af%94-47-2-%ec%a6%9d%ea%b0%80-%ea%b3%b5%ea%b0%90%ec%96%b8%eb%a1%a0-%eb%89%b4/,O
https://story-top.kr/%ec%84%9c%ec%b4%88%eb%8f%99%eb%ac%bc%ec%82%ac%eb%9e%91%ec%84%bc%ed%84%b0%ec%97%90%ec%84%9c-%eb%b3%b4%ed%98%b8%ec%a4%91%ec%9d%b8-%ec%9c%a0%ea%b8%b0%eb%90%9c-%ea%b0%95%ec%95%84%ec%a7%80%ec%95%88/,O
https://story-top.kr/%ec%b0%bd%ec%9b%90%ec%9c%a0%ea%b8%b0%eb%8f%99%eb%ac%bc%eb%b3%b4%ed%98%b8%ec%86%8c%ec%97%90%ec%84%9c-%eb%b3%b4%ed%98%b8%ed%95%98%ea%b3%a0-%ec%9e%88%eb%8a%94-%ec%9c%a0%ea%b8%b0%eb%90%9c-%ea%b0%95-2/,O
https://story-top.kr/%ed%99%9c%eb%8f%99%ec%a2%85%eb%a3%8c-%ec%9c%84%ea%b8%b0-%ec%b2%98%ed%96%88%eb%8d%98-snu%ed%8c%a9%ed%8a%b8%ec%b2%b4%ed%81%ac-%ed%95%b4%ec%99%b8%ec%9e%ac%eb%8b%a8%ea%b3%bc-%ec%a7%80%ec%9b%90/,O
https://story-top.kr/%ea%b4%91%ec%a3%bc-%eb%8f%99%eb%ac%bc%eb%b3%b4%ed%98%b8%ec%86%8c%ec%97%90%ec%84%9c-%eb%b3%b4%ed%98%b8%ed%95%98%ea%b3%a0-%ec%9e%88%eb%8a%94-%ec%9c%a0%ea%b8%b0%eb%90%9c-%ea%b0%95%ec%95%84%ec%a7%80-3/,O
https://story-top.kr/%ec%82%ac%ec%98%81%ec%9d%bc%eb%8f%99%eb%ac%bc%ed%94%8c%eb%9f%ac%ec%8a%a4%ec%97%90%ec%84%9c-%eb%b3%b4%ed%98%b8%ec%a4%91%ec%9d%b8-%ec%9c%a0%ea%b8%b0%eb%90%9c-%ea%b3%a0%ec%96%91%ec%9d%b4%ec%9e%85/,O
https://story-top.kr/%ec%9c%84%eb%8d%94%ec%8a%a4-%eb%8f%99%eb%ac%bc%eb%b3%b4%ed%98%b8%ec%84%bc%ed%84%b0%ec%97%90%ec%84%9c-%eb%b3%b4%ed%98%b8%ec%a4%91%ec%9d%b8-%ec%9c%a0%ea%b8%b0%eb%90%9c-%ea%b3%a0%ec%96%91%ec%9d%b4-3/,O
https://story-top.kr/2023%eb%85%84-12%ec%9b%94-03%ec%9d%bc-%ec%9c%a0%ea%b8%b0%eb%90%9c-%ea%b0%95%ec%95%84%ec%a7%80-%ec%a0%95%eb%b3%b4%ec%95%88%eb%82%b4-3/,O
https://story-top.kr/%ec%a2%85%ec%a4%91-%ed%86%a0%ec%a7%80-%eb%8b%b4%eb%b3%b4-%ea%b1%b0%ec%95%a1-%eb%8c%80%ec%b6%9c-%ed%9a%a1%eb%a0%b9-%ed%83%9c%ec%96%91%ea%b4%91%ea%b0%9c%eb%b0%9c%ec%82%ac-%eb%8c%80%ed%91%9c-%ec%8b%a4/,O
https://story-top.kr/%ed%95%9c%ea%b5%ad%ec%84%9c-%eb%b0%b0%eb%8b%b9-%ed%88%ac%ec%9e%90%eb%8a%94-%eb%b0%94%eb%b3%b4-%ea%b0%99%ec%9d%80-%eb%85%b8%ed%9b%84-%eb%8c%80%ec%b1%85-%ec%a0%84%eb%ac%b8%ea%b0%80/,O
https://story-top.kr/%eb%82%b4%eb%85%84%ec%9c%bc%eb%a1%9c-%eb%b0%80%eb%a6%b0-%ec%98%a4%ed%94%88ai-gpt%ec%8a%a4%ed%86%a0%ec%96%b4-%ec%b6%9c%ec%8b%9c%ec%98%ac%ed%8a%b8%eb%a8%bc-%ed%95%b4%ea%b3%a0/,O
https://story-top.kr/%ed%8f%ac%ed%86%a0%eb%89%b4%ec%8a%a4%ea%b1%b4%eb%b3%b4%ea%b3%b5%eb%8b%a8-%ed%95%9c%ea%b5%ad%ec%a1%b0%ed%8f%90%ea%b3%b5%ec%82%ac-%ea%b1%b4%ea%b0%95%ec%83%9d%ed%99%9c%ec%8b%a4%ec%b2%9c%ec%a7%80/,O
